spotify_id,name,followers,popularity,genres,chart_hits
63wjoROpeh5f11Qm93UiJ1,Keri Hilson,1776961.0,66,"['dance pop', 'hip pop', 'post-teen pop', 'r&b', 'urban contemporary']",
5UJkhYfIETGF5PMO0DT3aj,KXNVRA,9366.0,62,['drift phonk'],
2ScEhgArBEdKyU4vNHSyiY,Sunny Malton,73219.0,65,['punjabi hip hop'],
0urTpYCsixqZwgNTkPJOJ4,Aaliyah,3429004.0,66,"['contemporary r&b', 'dance pop', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",
3oKnyRhYWzNsTiss5n4Z1J,LP Giobbi,25850.0,61,"['dance pop', 'edm', 'electro house', 'house', 'pop dance', 'tropical house']",
1ZdhAl62G6ZlEKqIwUAfZR,Enjambre,1041818.0,64,"['indie rock mexicano', 'latin alternative', 'latin rock', 'mexican indie', 'mexican rock', 'rock en espanol']",
12PSlydMSjEHzSCj9X5qv7,Baby Bash,804786.0,62,"['chicano rap', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'latin hip hop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'texas latin rap', 'urban contemporary']",
0V10XqRWsn8EGBwzCVAE7V,Legion RG,36928.0,61,"['corrido', 'corridos tumbados', 'musica mexicana', 'nueva musica mexicana']",
3g0UoyvaTaHUrfpHiRqsD1,Nateki,10630.0,67,[],
4jCbgl5Dmt3uOh8WRQfpPs,Bilal,254570.0,61,"['alternative r&b', 'hip hop', 'indie soul', 'neo soul', 'urban contemporary']",
1dABGukgZ8XKKOdd2rVSHM,Lofi Fruits Music,634698.0,77,"['lo-fi cover', 'lo-fi product']",
1ooV8YZC1KbpEcrmI8WH0F,Yebba,306677.0,66,['pop soul'],
22WZ7M8sxp5THdruNY3gXt,The Doors,6794163.0,72,"['acid rock', 'classic rock', 'psychedelic rock', 'rock']",
1QL7yTHrdahRMpvNtn6rI2,George Frideric Handel,762873.0,64,"['baroque', 'classical', 'early music', 'english baroque', 'german baroque']",
65dGLGjkw3UbddUg2GKQoZ,BADBADNOTGOOD,626065.0,64,"['alternative hip hop', 'canadian modern jazz', 'escape room', 'indie soul']",
4iA6bUhiZyvRKJf4FNVX39,Vijay Prakash,2603109.0,64,['filmi'],
2einniD11Dbvrwy5nWmn4p,Vishnu Vijay,99597.0,62,['mollywood'],
4mwdnO2jZrMmMVrjcHsZBv,Kenny Mason,96759.0,65,"['atl hip hop', 'indie hip hop', 'underground hip hop']",
04m3oUGzjO3EJTQidFzTgM,Nora Van Elken,55390.0,63,"['deep house', 'tropical house']",
7bNqXqIrIfwJnipx7oGeU4,Sevenn,153881.0,61,['brazilian edm'],
1385hLNbrnbCJGokfH2ac2,Franz Liszt,667854.0,61,"['classical', 'late romantic era']",
3YJDqtTSjydvUpTvU1fJ6O,CG5,930773.0,65,"['dream smp', 'fnaf', 'fnf', 'otacore']",
6BH1xcDkwbbyrLMUKECsW1,Toosii,670264.0,63,"['north carolina hip hop', 'pop r&b']",
5J6L7N6B4nI1M5cwa29mQG,Alison Krauss,319176.0,61,"['bluegrass', 'folk', 'lilith', 'progressive bluegrass', 'singer-songwriter']",
3AFt30387waHIjjDL63XeI,OTP,34137.0,61,['melodic drill'],
2ledyuziz6YjLK5Dw483Oc,DJ Paul,89470.0,61,"['bounce', 'crunk', 'gangster rap', 'memphis hip hop', 'trap', 'underground hip hop']",
1TrfxjXu8quyDw05p2bacX,Kenny Dope,19881.0,66,['soulful house'],
5tQMB0cuNXdCtzovGt55uD,LUCKI,283086.0,71,"['plugg', 'pluggnb', 'rap', 'underground hip hop', 'vapor trap']",
1XlLhtgJjC4ROQZilBZAvw,Nic D,206607.0,66,['pop rap'],
0OS0NZnK7TGIAWx8MkWNFN,Intense,68069.0,68,"['desi hip hop', 'punjabi pop']",
2AfU5LYBVCiCtuCCfM7uVX,Kota the Friend,558171.0,61,"['hip hop', 'rap', 'underground hip hop']",
4IEP61D1hdCPQVzAYzP9VC,Luis Mexia,8508.0,65,['corrido'],
2cADQgiLMjNhbsfeN52Bf3,Swizz Beatz,341637.0,61,"['battle rap', 'dirty south rap', 'hip pop', 'pop rap', 'rap', 'southern hip hop', 'trap']",
6DvlemMOlMH6VD9tB7BPRf,Tom MacDonald,1066457.0,65,"['bc underground hip hop', 'country rap', 'maga rap']",
2LFbgsbEhfilNpQYW7mied,Shane & Shane,336775.0,62,"['ccm', 'christian alternative rock', 'christian music', 'world worship', 'worship']",
3tqosLbNFNekyZyO2KJ6qd,Mike Sherm,300623.0,66,"['cali rap', 'viral rap']",
660YptcR0hNHJ8iEr1qcse,Anthony Ramos,144316.0,65,['show tunes'],
3crnzLy8R4lVwaigKEOz7V,E-40,779830.0,67,"['cali rap', 'gangster rap', 'hip hop', 'hyphy', 'oakland hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'west coast rap']",
4xd7mLI7urqrxELaXhAvzw,Shekhar Ravjiani,444002.0,65,"['desi pop', 'filmi', 'modern bollywood']",
0PykiHCcDsMPRV7s67qZ1B,Tippu,767434.0,61,"['filmi', 'tamil pop']",
6hyCmqlpgEhkMKKr65sFgI,Yohani,122086.0,64,['sinhala indie'],
4ovtyvs7j1jSmwhkBGHqSr,Olamide,971730.0,62,"['afro dancehall', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop']",
6VyttZwyEMGBl90oGdKCB8,MC Leozinho ZS,258241.0,61,"['funk carioca', 'funk ostentacao', 'funk paulista']",
0GutRVONcyyBj1WduodFc6,Vico C,104795.0,62,[],
5ITI6SEoUZMIXXkzCfr4oE,Aluna,43214.0,63,"['dance pop', 'edm', 'electro house', 'house', 'pop dance', 'tropical house']",
2sADpsTiKjzV9DRVDMXAeN,ARCHEZ,19098.0,62,['drift phonk'],
5K0rbdBrs2tNXe5LeWMATT,Bootsy Collins,337534.0,63,"['funk', 'p funk', 'soul']",
3JrsRa8z1Pngkkf4pDrokD,DJ Swat,12077.0,62,['funk mtg'],
436sYg6CZhNefQJogaXeK0,Camille Saint-Saëns,315009.0,64,"['classical', 'french romanticism', 'late romantic era']",
7290H8m1Dwt8G7jm1y9CQx,Chris Isaak,354498.0,63,['mellow gold'],
3cqeO3muWIW5uSmUDNCmyT,Rekha Bhardwaj,1566284.0,62,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",
7jmTilWYlKOuavFfmQAcu6,Barbra Streisand,1217372.0,63,"['adult standards', 'disco', 'hollywood', 'mellow gold', 'soft rock']",
2x8KDZdSONA3872CnhaAlX,Styles P,607789.0,61,"['battle rap', 'boom bap', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",
6dLuQ5qXxIuWc5urxfIiZR,Calle 24,99387.0,64,"['corrido', 'corridos tumbados', 'musica mexicana', 'nueva musica mexicana', 'sierreno']",
408vMm7y1227ASq7GmWygZ,Sarz,128130.0,61,"['afro dancehall', 'afropop', 'azontobeats', 'nigerian pop']",
0JTujDbHVqhWAGl06aaW78,Mariachi Vargas De Tecalitlán,392465.0,61,"['mariachi', 'ranchera', 'tropical']",
0jOs0wnXCu1bGGP7kh5uIu,Tim Maia,1476814.0,61,"['bossa nova', 'brazilian boogie', 'brazilian soul', 'mpb', 'samba']",
6nXco5Q3cJJ0ZutnBOsSpq,MacKenzie Porter,40812.0,61,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country pop']",
53UpeT3katrOaJmhSiRp2a,@atutowy,4850.0,65,[],
7iETGaxJ4crz3qaljDPCKC,Brooke Ligertwood,35533.0,65,"['ccm', 'world worship', 'worship']",
579LsvZcRVKtToYjS0tkKz,Big Scarr,221811.0,62,"['memphis hip hop', 'southern hip hop', 'trap']",
2YvlK6lKiKVjXxsjvNbnqg,HOYO-MiX,227323.0,69,['genshin'],
1enyvmNKgt4BIIkVnt9FAV,Panchito Arredondo,294586.0,63,"['corrido', 'corridos tumbados', 'musica mexicana', 'nueva musica mexicana']",
2t2XKfWKLXpFIjFwy1K8wx,Aaron Lewis,708332.0,61,"['contemporary country', 'country', 'country road', 'outlaw country']",
0Y4inQK6OespitzD6ijMwb,Freddie Gibbs,1033215.0,68,"['alternative hip hop', 'hip hop', 'indiana hip hop', 'rap', 'southern hip hop', 'underground hip hop']",
1QhaqxeqF9sipS2gwbEKpu,C-Kan,2111412.0,68,"['latin hip hop', 'mexican hip hop', 'rap conciencia', 'trap mexicano']",
5FAAR1LqXQp0HbgVfQ8ZWE,Javier Rosas Y Su Artillería Pesada,838859.0,62,"['corrido', 'musica mexicana', 'norteno', 'nueva musica mexicana']",
78sEozQOEJxzXegUuqRSgH,Daniel Barenboim,109988.0,61,"['classical', 'classical performance', 'israeli classical piano', 'orchestral performance']",
2dBj3prW7gP9bCCOIQeDUf,Danger Mouse,170460.0,62,"['alternative hip hop', 'hip hop', 'mashup']",
5Dl3HXZjG6ZOWT5cV375lk,Yo-Yo Ma,527966.0,65,"['chamber ensemble', 'classical cello', 'classical performance']",
4kBCXTJBl1aY9pDHONsjfr,xxtristanxo,13227.0,63,[],
0aMqt2uGLuHj4eI8oXgVzN,Christian Chávez,147006.0,68,['mexican pop'],
6ft7JnxMyZhp7N52qzHymY,Vansire,192800.0,64,"['bedroom pop', 'indie pop', 'rochester mn indie']",
46WT0eTBzCslHoVsLahvfE,Banda Pequeños Musical,1404917.0,64,"['banda', 'banda jalisciense', 'musica mexicana', 'ranchera', 'tecnobanda', 'tropical']",
4PLdCloYxu2bMKfuuB9lI5,MC PH,473523.0,62,"['funk carioca', 'funk consciente', 'funk ostentacao', 'funk paulista']",
4sb7rZNN93BSS6Gqgepo4v,Too $hort,1289307.0,63,"['cali rap', 'gangster rap', 'golden age hip hop', 'hip hop', 'hyphy', 'oakland hip hop', 'rap', 'southern hip hop', 'west coast rap']",
0FI0kxP0BWurTz8cB8BBug,Mark Knopfler,1280604.0,62,"['classic rock', 'folk rock', 'mellow gold', 'singer-songwriter']",
4iCwCMnqsNZ6atvRiADgtn,RZA,464879.0,65,"['alternative hip hop', 'east coast hip hop', 'hardcore hip hop', 'hip hop']",
2tRsMl4eGxwoNabM08Dm4I,Judas Priest,3323175.0,66,"['album rock', 'birmingham metal', 'hard rock', 'metal', 'power metal', 'rock']",
4k1cMkJjG3UCRptckbpAnC,French The Kid,122542.0,63,"['chill drill', 'melodic drill']",
5CGtBYmVPeLhI1kM2Fn9Gv,Los Invasores De Nuevo León,1472103.0,68,"['musica mexicana', 'norteno']",
0Raaw7kr1Vzat4ZvHzjsJR,I DONT KNOW HOW BUT THEY FOUND ME,907787.0,62,"['alt z', 'indie pop', 'modern rock', 'rock']",
5s27i7oqhNWIcE4HeoVdq0,MC GP,259847.0,69,"['funk carioca', 'funk consciente', 'funk ostentacao', 'funk paulista']",
6pRi6EIPXz4QJEOEsBaA0m,Chris Tomlin,1643364.0,65,"['ccm', 'christian alternative rock', 'christian music', 'world worship', 'worship']",
3uZFBSsMiooimnprFL9jD1,Snow,53113.0,63,"['canadian old school hip hop', 'reggae fusion']",
2yQf6b8hxahZaT5dHlWaB1,Raekwon,511046.0,68,"['alternative hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'southern hip hop']",
6dC41opH96WjFwWhhAxBsS,Helsloot,10178.0,63,[],
3IstlZaHyUP9SONpulb4SM,Chris Webby,566244.0,62,"['hip hop', 'indie pop rap', 'pop rap', 'rap']",
45Yz90pqjzEdJzpEQg1eII,Froid,1036202.0,64,"['brazilian hip hop', 'rap df']",
4yRVdMqPrguKBFwZYpmke0,Andi Rianto,4578.0,65,[],
3mQBpAOMWYqAZyxtyeo4Lo,KC & The Sunshine Band,824690.0,63,"['disco', 'funk', 'quiet storm', 'soft rock', 'soul']",
09djLPsTydbIFC9duW5mQp,Vitinho,760012.0,61,"['pagode', 'pagode novo']",
2lrtGWxNXWjd0JzDLKXubI,Berner,256413.0,61,"['cali rap', 'gangster rap', 'hyphy', 'oakland hip hop', 'rap', 'southern hip hop', 'trap']",
3xU8YsNNkmWSPewlB18NUz,Harshdeep Kaur,3262606.0,63,"['desi pop', 'filmi', 'modern bollywood', 'sufi']",
1CFCsEqKrCyvAFKOATQHiW,Lecrae,1064601.0,64,"['ccm', 'christian hip hop', 'christian music', 'worship']",
7Hjbimq43OgxaBRpFXic4x,Saba,622042.0,64,"['chicago rap', 'hip hop', 'rap', 'underground hip hop']",
5eIbEEQnDM8yuDVB0bimSP,RL Grime,391987.0,61,"['bass trap', 'edm', 'electro house', 'electronic trap', 'electropop', 'pop dance', 'vapor twitch']",
1iIxNEvPPmdFIIP0tdpw6G,Los Cadetes De Linares,1916765.0,67,"['corridos clasicos', 'musica mexicana', 'norteno']",
4myTppRgh0rojLxx8RycOp,Ryan Lewis,15155.0,73,[],
2JEjaa7hWhE1BbL3OcoeFR,Sujatha,832806.0,66,"['filmi', 'malayalam pop']",
6e3pZKXUxrPfnUPJ960Hd9,Pomme,477584.0,62,"['french pop', 'nouvelle chanson francaise']",
0rSTXALHu0EKAawPLBdODH,Marisa Monte,1786163.0,63,"['bossa nova', 'mpb', 'nova mpb']",
3M9XAM57a4qFz3v6Lq27t2,Kellin Quinn,53602.0,64,[],
6FD0unjzGQhX3b6eMccMJe,Ghostface Killah,740415.0,67,"['alternative hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'southern hip hop']",
6TPJK8tv3AKKSsw0lENTQk,Nagalli,9664.0,67,['trap brasileiro'],
43qxAkuKFB6fMNSeS5dO7Z,Ana Bárbara,1057607.0,65,"['grupera', 'mexican pop', 'musica mexicana', 'ranchera', 'tropical']",
619CzMJPPWrCeZwx5qw6ko,Besomorph,92888.0,63,"['alt z', 'slap house', 'traprun']",
5mYakBbBzPMQTfkVMIgiDM,Georgia Ku,19130.0,64,['uk pop'],
23LbwefIODbyGdRbAz3urj,Yung Joc,708145.0,62,"['atl hip hop', 'crunk', 'dirty south rap', 'gangster rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",
7E3BRXV9ZbCt5lQTCXMTia,Ólafur Arnalds,677920.0,63,"['bow pop', 'compositional ambient', 'icelandic classical', 'neo-classical', 'neoclassical darkwave']",
35U9lQaRWSQISxQAB94Meo,America,1447763.0,65,"['album rock', 'art rock', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'rock', 'soft rock']",
7q7IUe2AqtifSZ2q52kHFc,Forest Blakk,82460.0,62,"['neo mellow', 'pop', 'uk pop']",
6eYFryfcEu3QSq59D62wZQ,Brendon Urie,101272.0,63,[],
6Tyzp9KzpiZ04DABQoedps,Little Dragon,632841.0,62,"['alternative dance', 'alternative r&b', 'art pop', 'chillwave', 'downtempo', 'electronica', 'electropop', 'gothenburg indie', 'indie soul', 'indietronica', 'new rave', 'swedish electropop', 'swedish synthpop', 'trip hop']",
3IZrrNonYELubLPJmqOci2,Nancy Sinatra,371696.0,61,"['brill building pop', 'folk rock']",
5YBSzuCs7WaFKNr7Bky0Uf,Olivia,22378.0,64,['hip pop'],
7jerD1mbWgyDukHAmCvdCj,Javier Solís,1701047.0,63,"['bolero', 'bolero mexicano', 'mariachi', 'ranchera']",
2P1puQXmG48EVLBrHbum1J,Melody Gardot,611465.0,61,"['adult standards', 'contemporary vocal jazz', 'lounge', 'vocal jazz']",
6NvsNA4Ea62yJh7ePTS8gz,Josh Levi,26697.0,62,['pop r&b'],
7EM9m7HOXxVgP9oEpDDv70,Os Paralamas Do Sucesso,1893710.0,62,"['brazilian rock', 'latin alternative', 'latin rock', 'mpb', 'rock nacional brasileiro']",
6rJqqRce0Kvo2dJUXoHleC,Alabama,1120943.0,63,"['country', 'country road', 'country rock']",
3a1tBryiczPAZpgoZN9Rzg,Asake,336383.0,70,['nigerian pop'],
6hG0VsXXlD10l60TqiIHIX,Ecco2k,167948.0,62,"['glitchcore', 'hyperpop']",
5bf6yYgHODBW5EreBZshpX,Styles Of Beyond,47116.0,61,"['cali rap', 'rap rock']",
6GI3CJjT2bOnMfprCpjT1d,Bootie Brown,2861.0,65,[],
54bV1pHNm5h5EcEgMis1RC,Mc Rodrigo do CN,11567.0,62,['funk mtg'],
4etuCZVdP8yiNPn4xf0ie5,Julio Iglesias,2265994.0,68,['latin pop'],
2XnnxQzxFZG8qEPjakokPM,Obie Trice,842791.0,61,"['detroit hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop']",
1C2CCqiE3rxq2H4ErMzz9U,La Decima Banda,23837.0,63,"['banda', 'nueva musica mexicana']",
08Ld63UgKrJ0nZnCkzHtzc,Project Pat,646980.0,69,"['crunk', 'dirty south rap', 'gangster rap', 'memphis hip hop', 'rap', 'southern hip hop', 'trap']",
2gXmjQIxCO8lMnSncluZaU,Cory Asbury,402530.0,61,"['ccm', 'christian music', 'deep ccm', 'world worship', 'worship']",
7FU0xCgmSYQEiBeevUqQ4S,Yoke Lore,152979.0,61,"['indie folk', 'indie pop', 'indie rock', 'modern rock', 'nyc pop', 'stomp and holler']",
0MvSBMGRQJY3mRwIbJsqF1,Royal Philharmonic Orchestra,121491.0,66,"['british orchestra', 'orchestra']",
1uf8uSErmKc3JVtmjVBZ83,Azzy,162899.0,63,['brazilian hip hop'],
2bimgkRmsxRhhuWsOnd5rz,Tercer Cielo,1454376.0,61,"['latin christian', 'mariachi cristiano']",
4NJhFmfw43RLBLjQvxDuRS,Wolfgang Amadeus Mozart,4658811.0,75,"['classical', 'classical era']",
1kMVs324xI4K0tQrKqA4c4,City Morgue,341865.0,63,"['dark trap', 'underground hip hop']",
6tPHARSq45lQ8BSALCfkFC,Lainey Wilson,55771.0,65,"['contemporary country', 'country', 'country pop']",
3EhbVgyfGd7HkpsagwL9GS,Alice Cooper,3134613.0,63,"['album rock', 'classic rock', 'detroit rock', 'glam metal', 'glam rock', 'hard rock', 'metal', 'protopunk', 'rock']",
3ZotbHeyVQKxQCPDJuQ4SU,Q-Tip,547848.0,61,"['alternative hip hop', 'east coast hip hop', 'hardcore hip hop', 'hip hop', 'neo soul', 'queens hip hop']",
2NFrAuh8RQdQoS7iYFbckw,The Midnight,371325.0,61,"['nightrun', 'popwave']",
7g56xCsozigPH5OgmwinYA,Ocean Sounds,30239.0,64,"['environmental', 'sleep', 'water']",
05KjvP5zdwtEIgEazqblZw,Marc Benjamin,15662.0,62,"['big room', 'covertronica', 'dance pop', 'dutch edm', 'edm', 'electro house', 'pop dance', 'pop edm', 'slap house', 'tropical house']",
5fUXK5m3BNwoRgTyKq8tnz,AX'EL,2272.0,63,[],
6aLoJJxz7MV2iZ423S8tJC,Doe Boy,187578.0,62,"['atl hip hop', 'atl trap', 'ohio hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'vapor trap']",
1ScHz7wPPxVTEKsc9g3Z0c,Rxseboy,129065.0,63,"['sad lo-fi', 'sad rap']",
2aKyKSggb31Kw9s9i3iXoo,Aline Barros,3410157.0,62,['brazilian gospel'],
0GWCNkPi54upO9WLlwjAHd,Big Time Rush,2560762.0,66,"['boy band', 'dance pop', 'pop', 'post-teen pop']",
5aHKxMwIrPVwy4m6FTOiXK,Nivel Codiciado,424114.0,63,"['corrido', 'corridos tumbados', 'nueva musica mexicana', 'sierreno']",
4salDzkGmfycRqNUbyBphh,Styx,1602249.0,63,"['album rock', 'art rock', 'classic rock', 'hard rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock']",
6WamMeXO2jN9tUYxSBUclQ,Paradigm,3301.0,62,"['covertronica', 'slap house']",
4nZmMrwH6LxHnCzQv4IFUE,BIG30,341070.0,63,"['memphis hip hop', 'southern hip hop', 'trap']",
5cB4d4jPYjMT326sjihQ4m,Shaan,4304261.0,66,"['desi pop', 'filmi', 'modern bollywood']",
5R5MLOQbI4lb7GHYioPqoN,Mindless Self Indulgence,689684.0,62,"['alternative metal', 'dance-punk', 'industrial metal', 'nu metal', 'viral rap']",
7urq0VfqxEYEEiZUkebXT4,112,996811.0,64,"['atl hip hop', 'boy band', 'contemporary r&b', 'dance pop', 'gangster rap', 'hip pop', 'pop rap', 'r&b', 'southern hip hop', 'urban contemporary']",
5rkVyNGXEgeUqKkB5ccK83,Ashanti,2517572.0,71,"['dance pop', 'hip hop', 'hip pop', 'r&b', 'urban contemporary']",
5zixe6AbgXPqt4c1uSl94L,Connor Price,105863.0,63,"['pop rap', 'sad rap']",
4jsmk00NuPR1FfXqUCF1ac,treamiboii,5070.0,64,[],
6MxlVTY6PmY8Nyn16fvxtb,Slightly Stoopid,638669.0,63,"['reggae fusion', 'reggae rock']",
7tm9Tuc70geXOOyKhtZHIj,Chris Lorenzo,82002.0,63,"['bass house', 'deep groove house', 'electro house', 'house']",
1tX4Yf64m81Ju9THQiXAzn,Traviezoz de la Zierra,1000947.0,62,"['corrido', 'musica mexicana', 'nueva musica mexicana', 'sierreno']",
3phVKYqeq84Ai91CHTQfNq,Hillsong en Español,583045.0,61,"['latin worship', 'world worship']",
0Ye4nfYAA91T1X56gnlXAA,Mako,110651.0,62,"['edm', 'electropop', 'pop dance', 'pop edm', 'tropical house']",
147nKr9upHZSSxqCzh9j7c,Jimmie Allen,196266.0,63,"['black americana', 'contemporary country', 'country', 'country road']",
5aYyPjAsLj7UzANzdupwnS,Good Charlotte,2270642.0,65,"['alternative metal', 'pop punk']",
2uSVRVjYZ0PlJPdFHnBETu,creamy,20440.0,65,"['lo-fi chill', 'sad lo-fi', 'sad rap']",
3jk39CGeaaSO3FPKNx1RUx,Syd,494270.0,66,"['alternative r&b', 'indie r&b', 'indie soul', 'lgbtq+ hip hop', 'r&b']",
3hE8S8ohRErocpkY7uJW4a,Within Temptation,1076980.0,61,"['dutch metal', 'gothic metal', 'gothic symphonic metal', 'power metal', 'symphonic metal']",
4TMHGUX5WI7OOm53PqSDAT,Grateful Dead,1547622.0,66,"['classic rock', 'cosmic american', 'country rock', 'double drumming', 'folk rock', 'jam band', 'psychedelic rock', 'rock']",
5PN2aHIvLEM98XIorsPMhE,Kim Carnes,254108.0,61,"['mellow gold', 'new romantic', 'new wave pop', 'soft rock']",
1T0wRBO0CK0vK8ouUMqEl5,Tom Jones,736338.0,62,"['adult standards', 'british invasion', 'mellow gold']",
1THj0JI7zld7YDsWERcSUz,Isaias Saad,478349.0,61,"['adoracao', 'brazilian gospel']",
4UT0p3ljEiD472lZp44KLH,Sadfriendd,21784.0,69,['hyperpop'],
3IJ21966TwNZI24MwZHMu4,Baby Tate,219370.0,65,"['alternative r&b', 'escape room', 'pop', 'rap', 'trap queen', 'viral rap']",
3cQA9WH8liZfeja1DxcDYE,Armand Van Helden,216252.0,62,"['deep house', 'disco house', 'electro house', 'house', 'pop dance', 'speed garage', 'tech house', 'vocal house']",
5x2zeeLVXEDaMHRaRmH3FD,Vou Zuar,118426.0,62,"['pagode novo', 'roda de samba']",
7502fDxg339jvGV08Jd4R0,Jasiah,314738.0,63,"['dark trap', 'ohio hip hop', 'underground hip hop', 'vapor trap', 'viral rap']",
1grN0519h2zYqpRtYbDZAl,Larry June,201416.0,65,['cali rap'],
6kaefrHSdAvxhhCVDFTCEL,Dulce María,672996.0,68,['latin arena pop'],
12CpR4SNDzVIlDoPSeNFeW,Shashaa Tirupati,124921.0,67,"['filmi', 'modern bollywood']",
7gW0r5CkdEUMm42w9XpyZO,Laufey,293449.0,66,['gen z singer-songwriter'],
5qVVvbyUOpNdgTGvNxzcMW,Ciscaux,34258.0,61,"['aesthetic rap', 'meme rap']",
3hz57XL7wSiPMO9g3k1CW6,Jandy Feliz,28878.0,61,['pop peruano'],
587PA35pRGL1JwQr6idJbb,NEIL FRANCES,109812.0,61,['indie soul'],
2LhsePRtgCo4THVKULQBL7,L.V.,13188.0,68,[],
0GF4shudTAFv8ak9eWdd4Y,Kishore Kumar,5440306.0,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",
3D04fb59z3ANxVaeHBfxtW,TAYA,38155.0,65,[],
4aP1lp10BRYZO658B2NwkG,Andrew Lloyd Webber,255164.0,62,"['broadway', 'show tunes', 'west end']",
2Cy7KBSkqu7otJfuMTWT7Y,Camilo Sesto,3178158.0,65,"['bolero', 'latin pop', 'ranchera']",
7yCGrS6Xh3UngvY6Ad5sMJ,LEGADO 7,1408020.0,63,"['corrido', 'corridos tumbados', 'musica mexicana', 'norteno', 'nueva musica mexicana']",
6JaSyvyg28SHC0Of8YE6M9,Christine D'Clario,1106370.0,62,"['latin christian', 'latin worship']",
4gIdjgLlvgEOz7MexDZzpM,Status Quo,668335.0,61,"['album rock', 'blues rock', 'british blues', 'classic rock', 'classic uk pop', 'glam rock', 'hard rock', 'rock']",
4rc8nzClXj7sUjvsHVg6AD,Naomi Raine,79483.0,61,[],
7apN8bBgl19E0Ona9pvPq0,Cody Carnes,123746.0,62,"['ccm', 'world worship', 'worship']",
3zaDigUwjHvjOkSn0NDf9x,BNXN fka Buju,544061.0,68,['nigerian pop'],
5uLkZ7FWMTBUg1corQqdkR,Lund,472664.0,61,"['emo rap', 'lo-fi chill', 'pop rap', 'sad lo-fi', 'sad rap']",
4b0WsB47XCa9F83BmwQ7WX,The Righteous Brothers,480961.0,61,"['adult standards', 'brill building pop', 'bubblegum pop', 'folk rock', 'rock-and-roll', 'rockabilly']",
1Q6SZxTvaE3HhslV0iXbI6,Herencia de Patrones,963860.0,65,"['corrido', 'corridos tumbados', 'nueva musica mexicana', 'sierreno']",
4LAFtDzlQM89xov636hMVv,Dallass,15768.0,73,['trap brasileiro'],
39af15p0feaAOdL9DTRj3m,JT,5620.0,61,[],
4vpDg7Y7fU982Ds30zawDA,The Band,940661.0,61,"['album rock', 'blues rock', 'classic canadian rock', 'classic rock', 'cosmic american', 'country rock', 'folk', 'folk rock', 'heartland rock', 'jam band', 'mellow gold', 'rock', 'roots rock', 'soft rock', 'swamp rock']",
7dnT2FUXhjirperXaH22IJ,Rita Lee,829522.0,61,"['bossa nova', 'brazilian rock', 'mpb', 'nova mpb', 'tropicalia']",
6FXMGgJwohJLUSr5nVlf9X,Massive Attack,1875497.0,63,"['big beat', 'downtempo', 'electronica', 'trip hop']",
647D92XNDYTUt5A0idePJ4,Fleurie,250923.0,63,"['indie poptimism', 'nashville singer-songwriter']",
559vxOLTzlAv0zB77JMcdG,Alceu Valença,1277433.0,62,"['manguebeat', 'mpb', 'nova musica pernambucana']",
7Aq8lpLMSt1Zxu56pe9bmp,Jagged Edge,1846895.0,62,"['atl hip hop', 'contemporary r&b', 'dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop rap', 'r&b', 'southern hip hop', 'urban contemporary']",
5mxB08ktCukEhGMg2YZeEv,Colin Hay,97566.0,62,"['neo mellow', 'solo wave']",
25pd339V2rRJo84USlcSRP,JAWNY,225319.0,63,"['bedroom pop', 'indie pop']",
5NDMothbpdpq2xHqSjrrWn,Faith Evans,1350539.0,64,"['contemporary r&b', 'hip hop', 'hip pop', 'neo soul', 'quiet storm', 'r&b', 'urban contemporary']",
5mlbvTfWUOfDrUIK6dkNzv,Poppy,1159104.0,61,"['alt z', 'art pop', 'dance pop', 'electropop', 'escape room', 'pop', 'viral rap']",
1BEUkE2CSUgHTLSBMZdnFB,Mae Muller,109037.0,67,"['uk contemporary r&b', 'uk pop']",
5KORW1YGiERJqfuYjXMCyz,Mattafix,82927.0,64,['reggae fusion'],
0rZp7G3gIH6WkyeXbrZnGi,Novo Amor,736703.0,70,"['ambient folk', 'indie folk', 'pop']",
76hYPcWML9NGEh8LashwT5,Major RD,125554.0,65,"['brazilian hip hop', 'trap carioca']",
2OaHYHb2XcFPvqL3VsyPzU,Rico Nasty,949031.0,67,"['alternative r&b', 'dance pop', 'dmv rap', 'escape room', 'pop', 'rap', 'trap queen']",
